,clean_adm3,lat_deg,lon_deg,is_functioning,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,usage_cap,staleness_score,cluster_size,is_complex_tech,is_installed_after_2006,is_public_management,served_population,local_population,crucialness,pressure,perc_hh_head_male,perc_pop612_primary,perc_pop1318_secondary,perc_pop18p_illiterate,perc_pop017_certificate,perc_pop017_both_parents,perc_pop2p_disability,perc_pop1017_married,perc_pop1217_birth,perc_pop1464_working,perc_pop10p_mobile_phone,perc_hh_temp_dwelling,perc_hh_mosquito_net,perc_hh_piped_water,perc_hh_borehole,perc_hh_toilet,perc_hh_own_house,perc_hh_own_tv,perc_hh_bank_acc,perc_hh_subs_farm,perc_hh_less2meals,perc_hh_electricity,total_fatalities_adm4,total_events_adm4,perc_local_served
74,IGARA,-0.5309402198285714,30.152816217142856,0.84,5.771757800228571,4.644960299257143,2.5938841819445715,56.45933289428571,8.337057419714286,221.0,27.026641877142854,1.0,0.045714285714285714,0.4257142857142857,0.8514285714285714,136.85714285714286,590.0571428571428,0.22893580332114286,0.7984247621714285,78.31362693971492,88.17538084110464,40.70257825390924,21.71462734400379,22.96144984197344,91.473632746372,10.50720796038326,4.505254059580129,6.7721517913498,73.79306734455642,42.55018196949552,1.9591624257958962,96.88251858844129,9.397037371457944,6.018503773501101,0.7081183822131797,87.50057659820581,7.290659200802061,34.90872005561456,79.39830820448974,7.23912321453458,13.090058027752834,0.0,0.0,18.502897262470896
75,IKI-IKI,1.114009888530466,34.01815366308244,0.921146953405018,7.518462923559141,2.536343351060932,1.1070344419175628,18.281328465591397,8.174497506272402,273.2974910394265,25.982178139784946,1.10752688172043,0.6164874551971327,0.5985663082437276,0.974910394265233,70.02329749103943,868.6953405017921,0.09527105531899642,0.26956869742939066,82.8841268241409,85.52552825043858,33.50387345630374,37.64368782392186,19.571327455245086,94.73300995972552,11.836204445159355,5.8270945530188305,6.799233904435386,74.69353796481674,25.63100511021123,16.376354079305052,97.68746146544048,2.9580253973683526,60.24317347699992,4.794555877794031,93.21569623533055,4.5393540051962376,10.516660503230765,89.99220637134451,4.602554906774075,5.654639439947583,0.6666666666666666,0.6666666666666666,9.519276686384966
76,ISINGIRO,-0.8191373248302688,30.703538113861388,0.9087694483734088,7.11029958389109,3.9690396181318954,1.620165559834611,25.678902292715698,18.127219429349363,128.005657708628,25.645330734087693,1.0127298444130128,0.06364922206506365,0.42998585572843,0.652050919377652,44.88295615275813,316.86704384724186,0.1301255014148727,0.4824313994466761,76.78980145559072,78.08973322932042,27.069877011260136,28.58969312714753,24.181420625856934,92.3241730257276,11.61226957186934,6.831037451166783,9.868374106289464,84.0384467616525,33.510285462577365,4.590324946667738,94.19768170162075,12.823955867961445,6.865424855756403,2.4991942357689507,83.23728803890947,4.866517818377099,20.080954278999794,86.77180921533513,7.753519513979339,10.94028523532134,0.0,0.0891089108910891,9.674444593302889
77,JIE,3.030557508433735,34.05473988433735,0.7012048192771084,78.23659824096386,6.6918284149759035,2.9948715880898793,155.82967519518073,13.090346855903615,305.66265060240966,28.945345154216866,1.3903614457831326,0.963855421686747,0.3566265060240964,0.6120481927710844,207.27710843373495,725.4168674698795,0.3276400342686747,0.7934497991224095,76.9281246337514,8.480157298052776,5.712926129795088,93.57740793143405,21.335871221821396,91.07631189767291,7.456697386030319,4.466744939964065,7.452778208378578,48.9185431112332,5.176447446981101,85.52333669961418,94.89078415141863,3.436580387521341,78.43065832184209,78.4417060566572,95.23925105966991,0.6710159081129766,5.1127672280398,85.90394299806937,52.57827606784122,8.434382237689503,77.66265060240964,20.60722891566265,28.01681653422318
78,JINJA MUNICIPALITY,0.44237651,33.22375892307692,0.6923076923076923,38.68026469230769,1.6482204592307694,0.49926468461538465,2.343350216923077,20.297516846153847,284.61538461538464,59.278426230769234,3.0,0.23076923076923078,0.8461538461538461,0.7692307692307693,1728.4615384615386,4738.923076923077,0.3221806276923077,16.478153846153845,74.21987277025192,88.03128977548164,53.54684316933883,8.63669854695547,46.3850605592232,91.03355254726888,8.12499686297668,4.571237865589824,6.323391498582112,62.571105244775154,66.81001605554451,2.008049129619132,90.1008851820113,88.8323853437659,2.305248737077562,1.260154066446445,15.288698947212358,46.1679258349916,62.70992552675135,4.992784520555845,11.396172588224736,63.801521229041256,0.0,0.0,32.001154295997836
79,JONAM,2.4544451224999997,31.39958097083333,0.6125,11.2692087435625,2.3225362051741665,3.9542915945625,79.22586177500001,29.21771665,280.0,25.772896679166667,1.075,0.75,0.35833333333333334,0.9291666666666667,712.46875,1423.8479166666666,0.6270509149666667,3.1677319725,75.01825042664953,76.585045395075,18.781942025063998,40.326951220021606,17.350145388568833,89.89039582664631,19.722311230613677,8.705351653626192,10.436814500824555,87.23712566485918,24.54128133015404,80.07432389694932,96.92279328303051,14.10257881560061,36.82700583185442,18.834322742237692,89.06811770910589,1.4746433694565337,12.020822243780861,88.86318608104007,16.79146932755764,5.540820920312454,0.9833333333333333,2.2583333333333333,61.073141540989276
80,KCCA,0.3839313432972973,32.12543202162162,0.8216216216216217,2.405441140972973,0.5645106171323243,0.738634242534054,2.948139636432433,13.169712336432433,198.1081081081081,28.040487097297298,1.2108108108108109,0.11351351351351352,0.4864864864864865,0.4756756756756757,1541.9891891891891,3054.0162162162164,0.16721688963081083,13.969538739567566,70.40035656385183,85.43371600236019,52.23176264056286,11.468052815197622,45.50033589977424,91.22691942455087,7.759696959052286,5.381090748981413,9.091200446855288,63.61910509217167,67.17880869875711,3.2605561346240486,88.46222037840964,68.1968143564277,8.309625314147235,2.0353785973150242,28.25684585707266,45.749773091411626,51.55837791530325,13.397043020932138,11.243510649550254,62.67817006894886,0.0,0.0,13.320582282614462
81,KABALE MUNICIPALITY,-1.2528011,30.00683783870968,0.9354838709677419,2.1134834022580646,0.3729438788064516,0.6249665354193548,49.72914883870968,2.3502390806451614,250.0,24.501304258064515,1.0,0.0,0.03225806451612903,0.967741935483871,496.06451612903226,1049.225806451613,0.1996888835483871,2.2138064519354836,72.05455278915557,86.51670124842093,48.20241950963206,14.96152621441358,46.455471251492064,91.18631702991145,9.001521567940824,5.822063038487028,8.938795538929151,65.74784672499145,59.8768731449941,7.863908579994994,90.74913361140914,53.79482821842037,20.446399634372035,2.268168877703859,40.15176571734287,32.95130126586792,44.61115643436894,26.981561748502507,10.225486567301168,47.28056901920794,0.0,0.0,11.241055223569512
82,KABERAMAIDO,1.7459711236966824,33.14212983412322,0.7440758293838863,18.746925526417062,2.1996996900379147,2.116889007658768,62.62898205687204,10.409981466824645,280.5687203791469,25.148112,1.037914691943128,0.8530805687203792,0.3127962085308057,0.966824644549763,335.49763033175356,585.6445497630332,0.6285128166824645,1.307017377914692,77.60085040040741,84.78769227257669,24.659528596986423,28.423602605677072,24.665271555823796,91.78478212604183,18.395448643324546,6.685092302912457,6.848574755008344,73.24340347576903,23.71343034792462,75.51280159488219,96.68048559161262,0.9083973695678972,85.77877271677964,17.20063732793106,95.30449798045227,2.1074800970965444,9.62077084116418,92.63259424368648,4.210686100974983,5.356706685153497,4.947867298578199,1.962085308056872,62.77024938124922
83,KABULA,-0.328166266893733,31.187157463215257,0.8474114441416893,56.677349877384195,8.489002445870026,1.9509102457574932,59.606829983651224,9.63645254893733,156.26702997275206,28.310787683923703,1.0,0.2670299727520436,0.5722070844686649,0.6376021798365122,76.66757493188011,400.4277929155313,0.24496817968179838,0.6731153498098092,75.48860734783688,87.08794938692483,29.06192859915874,28.03640839374955,24.322722307503348,91.21168022946236,11.633895755548632,5.762648380701635,5.293346842298668,84.4567843423905,40.495327182809646,12.093590692177958,95.16830773623967,5.965731631823012,9.168160423977849,5.495003540980207,73.3633417186209,7.629811293224561,20.014750604906457,78.80332488703311,11.908145733595132,15.235992917489419,1.0708446866485013,2.4986376021798367,22.87554140432697
84,KAGOMA,0.6022997757361377,33.17397669216061,0.9177820267686424,37.45492525621415,1.0050834234227533,2.804281827467878,19.01853959923518,23.92492645793499,255.64053537284894,26.8235823250478,1.0841300191204588,0.4225621414913958,0.3173996175908222,0.9847036328871893,101.67304015296367,881.0267686424475,0.12359146260070746,0.46889674970210327,78.06464850646243,86.39861986448796,36.84172689960434,27.98354057676669,32.99724796063967,93.8391866702336,12.723520794454105,5.632562539401655,7.667789839396842,71.88986144220344,33.568661225226315,2.467834737033595,95.13629199877232,6.101412943570547,62.6474282301813,4.349076609131425,82.26802305705405,6.711431888452228,14.671922614428306,79.40378305588938,9.131797719387327,9.612897531697191,1.5066921606118546,2.298279158699809,12.169394124127194
85,KAJARA,-0.8267400066289309,30.145207683018867,0.7874213836477988,15.216091510062894,2.8360945909991195,3.8203737271522016,61.54999627295597,14.947739786163522,239.74842767295598,27.021110552201257,1.0025157232704403,0.07547169811320754,0.20628930817610064,0.8327044025157233,30.27798742138365,369.6559748427673,0.0794433059368805,0.16957777762591195,75.27824075318473,86.42674663878614,34.30388201169325,24.626158359289494,19.452217997032104,90.36403404322834,10.336311484472096,3.913649373960298,5.119028870724621,82.08950580940224,39.89361141106503,2.819204634473984,97.83896406429683,8.350834162017119,7.613844419199089,1.5262808356922568,86.2556241585485,3.7451547133808836,24.12640603184758,85.39009613656681,10.478846301158772,10.655977549202303,0.0,0.0,6.662517041781939
86,KALAKI,1.868517435793358,33.33087719557195,0.9003690036900369,7.036539333819189,2.573901146540959,1.7445696585129151,64.3429942398524,14.349582678597786,285.23985239852396,25.95252753874539,1.081180811808118,0.8376383763837638,0.4317343173431734,0.981549815498155,254.49446494464945,531.0793357933579,0.5023938386789668,0.9167380086715867,77.42018988168014,83.9166931032641,28.338395050627142,29.118354051913663,30.65549617043818,92.46031635956945,17.75712382404202,5.142808216715465,6.625863169269841,89.31436625972374,21.60842748952874,78.0209459817208,95.93568671277639,0.6001870705736545,82.90307391638817,20.29028876761458,95.6329134943263,1.6928010700239493,10.71764071952411,91.18313544195766,7.1993537662990885,4.2483843183303485,8.859778597785978,2.7785977859778597,50.23343652277705
87,KALUNGU,-0.11275578080000001,31.809064358730158,0.5841269841269842,22.925345544444447,6.3237234940825395,10.228674052685715,22.613926536507936,11.610022979047619,247.46031746031747,26.457965193650793,1.0317460317460319,0.23809523809523808,0.2920634920634921,0.7396825396825397,303.8698412698413,557.6666666666666,0.5991331493936508,2.5681671947968256,67.63075305752707,86.02111645805864,35.373421308720786,22.625925122900277,18.419832427148602,90.86563652112802,13.241974869540247,3.8501083206983444,6.517038172129507,92.06234204748037,41.760997349935465,3.6851425335476407,92.54941390322942,9.248935330614481,35.38789987619897,2.5076017136236826,70.90266588624823,9.798673697239202,15.527556435280147,68.20091299468154,13.4604158453902,17.397985217250046,0.3619047619047619,2.5142857142857142,58.96876442653916
88,KAMULI MUNICIPALITY,0.9395241231775702,33.11996339252337,0.8785046728971962,56.000968336448594,0.6590171208551402,1.543937023046729,53.73507559813084,2.835284113364486,275.23364485981307,25.21169091588785,1.0186915887850467,0.7570093457943925,0.17757009345794392,0.897196261682243,153.05607476635515,1121.214953271028,0.19633605465700932,0.6012274136168224,72.2229577132895,87.69017785933575,47.355115864106935,16.83044976365932,49.32501622886965,91.45475396528767,9.903362270051232,6.902173312640885,10.014759449299813,64.8097091335995,56.08957845528144,8.219417720902415,92.4619048323568,45.53407877617596,31.97498768551962,1.9519006561027323,44.318666346128715,26.38467943101811,39.26371702369704,31.375484198839303,9.383084306578432,39.21783827691837,0.0,0.0,18.309888823737413
89,KAPCHORWA MUNICIPALITY,1.3909040802690584,34.44009131838565,0.9417040358744395,1.1709277562748879,11.193070668161436,0.5642549460823318,35.41944052466368,27.953834713004486,248.4304932735426,26.499674143497757,1.0179372197309418,0.008968609865470852,0.5291479820627802,0.7399103139013453,51.91479820627803,764.4035874439462,0.10222057280269058,0.26642152466367713,73.01089456198952,87.13657890687904,48.4688676266848,15.84016602836052,42.809994379955555,91.45684406196732,9.371600070713711,5.403408180946214,8.80348190497828,66.08602641479034,57.704926867041756,5.998857693288727,90.6899767068092,52.585310863400125,12.681709147168116,2.0080909249798515,39.89711052357963,32.223058591662415,44.35050378785784,26.877446554523015,9.168528467024787,46.74431844767246,0.0,0.0,7.225639589506301
90,KAPELEBYONG,2.185933652479339,33.72667581818182,0.9586776859504132,34.829706229338846,2.9597259665247933,3.010353295004959,95.12451309504132,23.232012838842973,297.10743801652893,25.885535479338845,1.0082644628099173,0.9669421487603306,0.4628099173553719,1.0,209.69834710743802,539.8305785123966,0.5839236976198346,0.7170110215702479,73.58565543323245,84.58896624801899,25.669190750480805,39.55039508835111,49.783953018465745,91.44329873462587,19.80171833693866,7.024675480751789,8.29049821612092,89.8224235866465,19.503347174254277,85.47081108586082,94.18891594505891,0.22961785041293,96.85521669976038,34.252404725423816,91.42862062879679,1.2456360626672693,11.703831715621705,89.99977361746197,18.623298124332,4.539872186183584,10.413223140495868,3.8016528925619837,58.30995974623568
91,KASAMBYA,0.4145423602666667,31.257931053333333,0.7333333333333333,9.924095970626666,4.624976262226666,2.0769053600866667,77.39858038666667,18.43377632,238.66666666666666,25.439491226666664,1.1066666666666667,0.49333333333333335,0.37333333333333335,0.8133333333333334,707.1733333333333,1172.5333333333333,0.6157279348266667,3.3807288917333334,77.9980624420042,81.25817119479936,23.555859815045032,32.92921991973551,21.72471476178843,91.87860027446715,13.02733998565603,6.538745794510797,6.832887969400952,86.99923171265225,34.66872816219166,13.956151501846849,94.20577914707982,3.1984242382866355,16.15420082144803,3.451546332281828,79.57588278143773,2.9987741016089804,13.070857397760737,88.05409261073125,10.49684739338355,10.411759547529755,0.14666666666666667,0.5466666666666666,63.57127691136012
92,KASESE MUNICIPALITY,0.21047922474999997,30.080493875000002,0.8625,0.5462198988875,17.36541135625,2.3009192890075,6.0921309725,39.9642375625,238.75,25.9983523875,1.075,0.0,0.4,0.65,834.05,1867.8875,0.343587397625,5.584375,75.69284553437527,87.72345890676812,41.3256190342296,19.544086859411784,57.77778417379826,93.5245526345728,8.188566505323735,7.281337053212846,10.162827326825067,77.48808598758798,55.805456272501814,0.9244469259661727,93.41072008155656,79.37858836523314,1.8987243175636344,0.8100360662098618,37.703645255707535,22.56389335624407,42.5044013761543,35.617953019213324,7.10082104153729,42.779417536465715,0.0,0.0,43.283532851264354
93,KASHARI,-0.6133447557230298,30.588514856924252,0.9349655700076511,6.363757430844682,3.5778938859496554,2.5309882226728386,13.091601526625862,18.681908296786535,147.39862280030604,25.37776692960979,1.0122417750573833,0.05508798775822494,0.5019127773527161,0.3932670237184392,33.661820964039784,216.93037490436114,0.11730946704366488,0.28852180626304513,73.94024413377763,83.91829099692448,38.481327538983805,22.094835399640527,35.833490680129806,90.79064052346976,10.503184466560013,4.229253459776831,6.049004913978146,84.89644378058533,44.77080281371362,1.9299295536671999,94.66872382718206,18.67979450875454,9.059545939623508,1.114525419519732,72.40911035702807,11.995640975097054,32.64576314868481,73.23132460013308,8.595817291515056,16.846387487950363,0.04896710022953328,0.056618209640397855,8.412985974377982
94,KASILO,1.5083925849137931,33.302606146551724,0.8663793103448276,37.66420805603448,1.4535630416146552,9.925259368478448,90.38601375431034,23.611075120689655,281.4655172413793,25.671196129310346,1.0948275862068966,0.8879310344827587,0.3275862068965517,0.9913793103448276,395.0086206896552,741.1293103448276,0.5485346874155173,1.4988132203793105,78.72808656471449,85.79492402309812,27.34809743480781,34.771466017999,38.04183733257549,93.981598846144,13.704719493668673,7.203945320578353,7.512940506948081,78.99972458878327,24.78724708377812,79.25054997033708,92.02746063187924,0.44337403586720125,92.22479312429735,14.405960535098378,90.71554996857634,1.5920811362451899,8.357358417239507,91.61549688705749,11.291594663062465,6.843738796435353,0.0,0.0,54.85346859208358
95,KASSANDA,0.5506710338888888,31.78938668518519,0.7703703703703704,10.160784091896296,3.618362290362963,1.5027113044933333,33.86531001851852,34.495751751851856,222.22222222222223,27.802693437037036,1.1481481481481481,0.3111111111111111,0.5,0.8703703703703703,492.23148148148147,985.1407407407407,0.5416861813518519,2.817929626222222,75.9655690854597,83.72612514784707,28.942911790710408,27.627098354035304,28.16444856164197,91.71945795206392,13.139983779466661,6.676843051997424,9.518384166400944,81.57653788303959,40.59296350385022,8.427761856599872,91.65646572477529,2.9387412445861,21.800883112833898,3.671511902782767,75.74731154713659,5.206406507107668,12.51099128492389,86.22151880791213,10.655846539944307,13.497990518377968,0.5185185185185185,0.6592592592592592,55.606637706307495
96,KATAKWI,1.9701098785923754,34.012755401759534,0.9325513196480938,7.561807639310851,3.693159059829325,6.645123572633137,104.04045185337243,12.642045911788856,295.16129032258067,26.451564879765396,1.0175953079178885,0.9413489736070382,0.41642228739002934,0.9765395894428153,185.46627565982405,436.3445747800587,0.5263646339384164,0.6412424252152493,70.66260654501401,85.06153815461033,28.15731915930467,39.574621984548045,54.27445522929306,89.16139996295117,18.565222975113073,5.788905762754459,8.477515474710605,80.19756688297088,20.56743166503045,82.69712235490562,94.37210071608185,2.681045637693712,88.65897493938442,42.27725290381986,90.58087243884432,2.15719156252022,14.966283312333314,86.2309674266364,30.79347268462334,5.158752573306693,68.53372434017595,14.222873900293255,52.28629274805576
97,KATIKAMU,0.7279813288503937,32.504675870866144,0.9165354330708662,3.4757397419025193,7.514096394588189,1.8195304223793702,36.926642047244094,4.383850543968504,265.03937007874015,44.55530173385827,1.337007874015748,0.7448818897637796,0.42362204724409447,0.9275590551181102,180.13228346456694,1164.636220472441,0.2563114272441575,0.7875464571212598,69.61619863248593,86.81233643632764,41.87253953203547,16.81114281774409,36.52515412128854,91.5153668494815,11.465706473727518,5.6655817828688475,7.883070435832778,70.30211725673006,52.373329744490626,2.1713870211739903,89.67522011315444,18.28023836674401,60.90424566123593,1.6033956545324848,58.64680956099135,21.750823801459994,26.04039926727837,56.163319528041335,12.514824233677997,31.318600212865597,2.3244094488188978,8.352755905511811,25.564047374946686
98,KAZO,0.030682936111111107,30.723449222222218,0.9444444444444444,51.65563288888889,2.8910803932452778,2.040180297888889,67.63616041666666,24.36947313888889,277.77777777777777,72.96143605555557,1.3055555555555556,0.8888888888888888,1.0,0.08333333333333333,530.0833333333334,585.75,0.9219842952777779,2.1045370316666667,79.2329736103362,80.687398126675,25.71195138974417,34.93780825833897,10.678861199591111,91.33565552255187,14.80860652037744,5.765677910507573,12.347774284211493,85.9717526499489,34.995554748183686,12.248466030940499,94.77303622632185,0.8740952787244622,9.344013681840195,1.8550767480289347,79.16315454564295,3.15450402531815,15.74586037957427,83.25231616934681,8.548277306187776,11.091428362602922,0.1111111111111111,0.2777777777777778,92.19842951295226
99,KIBALE,0.28608749187854365,30.550987835186213,0.7887715397443024,30.164834340050028,5.840811422404058,0.8895860076742773,47.8285779680378,34.29719780822679,275.01389660922734,41.87173658615898,3.866870483602001,0.23596442468037798,0.2979433018343524,0.17204002223457476,73.59282934963869,410.7588938299055,0.19069626041045026,0.2842404125405225,78.5623764723243,78.52326160680514,22.206926277413494,31.585128129048226,24.58751926525242,91.19065572548627,12.502844149437287,6.218764330847498,8.518862368817576,91.02172790959187,31.922790327454234,15.764948057537984,95.80159511062446,6.743708729437996,17.15993160470961,1.604611954880396,83.16233581469427,3.164269445540313,14.308584270064353,88.0225010022458,5.882190946970037,9.238974138309962,0.0,0.16397998888271262,18.44409185160656
100,KIBANDA,1.9222707796661607,32.09544964567527,0.7602427921092565,4.467640594856761,15.066490456367223,1.2711773798419574,48.44625819195751,7.842999125614568,289.18816388467377,76.99423622003034,1.2830045523520486,0.496206373292868,0.6562974203338392,0.716236722306525,102.11987860394537,561.5789074355083,0.2592082446830121,0.3626006578081942,79.28357189073111,78.80587654754014,23.94646408299921,42.8678463860918,23.386108221759986,92.54755035008546,13.256388030872184,10.772316168513003,10.890329803927326,85.73513285803745,34.39429741384226,60.74070205209238,93.20689215789469,4.919169825670827,67.98364284397724,14.867949215975425,75.0813231856309,4.028775658579731,11.95444679439341,84.87217169152856,6.053898185061852,11.921195328607547,1.2063732928679818,2.4127465857359636,25.056631874031513
101,KIBOGA,0.9124380180545669,31.78230564887307,0.7995255041518387,6.2870515509966785,4.66059812813713,2.6204472784434167,50.470603864768684,20.857645227742587,217.91221826809016,28.793947175563464,1.1779359430604983,0.33807829181494664,0.33214709371293,0.8540925266903915,284.2597864768683,810.214709371293,0.43878071883511266,1.6045053368683275,75.66719631855558,81.82048586157454,30.127225764193774,29.240944374693743,23.979470147432135,91.26375136270748,13.90921037063239,5.5045794115322675,7.628203786506183,79.95452248592771,43.75587264361627,16.118822581135383,91.7810370684951,7.802363297946402,34.312511542548066,5.139409557836928,65.74389396546262,6.401617205236973,16.931885412371958,74.9954906806424,13.106661962976684,15.12577534286682,0.1601423487544484,0.4851720047449585,43.87849878598308
102,KIBUKU,1.061163660255102,33.81036867346939,0.9183673469387755,6.646749709936224,2.9482391594897956,1.8317424500443877,40.94834229591837,7.339115735841837,288.13775510204084,27.40359914540816,1.1326530612244898,0.8775510204081632,0.44642857142857145,0.826530612244898,206.6454081632653,1142.001275510204,0.19888420863188777,0.750438773987245,82.28506965104663,83.8342626185616,29.84172860645873,41.22456713470121,30.117854781658036,95.3021589266562,12.875730107730288,7.303205152786257,9.037631570905525,82.75787850122866,23.965247033319397,25.594477754055404,97.32657976088274,3.222931508870281,81.09447310492526,5.4514378057681325,92.3516052970785,3.2233070873092338,8.236125876551176,90.76208872208876,4.758708234169165,5.209696925396077,0.030612244897959183,0.15051020408163265,19.927660652510255
103,KIGULU,0.706766393141264,33.47902628252788,0.8587360594795539,10.041336874717473,1.8829439550591078,4.464472997358736,12.625406095539034,8.555679727788105,279.8327137546468,33.670729444237914,1.4944237918215613,0.8085501858736059,0.3736059479553903,0.8345724907063197,291.546468401487,1289.0418215613383,0.27397756825408925,1.0874324622750928,78.42904496201135,86.25539029875573,37.50519280096203,33.37051932602666,22.336770114461757,94.78913977449675,12.869154975036219,6.731804320311177,9.056273731143557,67.02024117632253,36.410476308866876,4.753318529387629,94.90218385618037,3.4885658058874305,79.34510659263985,4.325768732855865,80.84987037294576,7.104859348449146,13.70115686492621,73.87791928393828,7.380667882978055,11.689629234906992,0.137546468401487,0.6877323420074349,27.365283512219516
104,KILAK,2.9656245733547353,32.08353762921348,0.6709470304975923,8.388060374683787,3.271183498107544,3.024626856841846,31.275505136918134,18.627922600759227,353.8523274478331,27.143061507223113,1.0449438202247192,0.651685393258427,0.5425361155698234,0.8828250401284109,159.80096308186197,539.870786516854,0.4152534990871589,0.5325698228654895,71.72033310723707,75.67234326431839,22.61828003432686,41.8374995033198,38.95789605434145,90.47413424544865,14.200987584464706,10.16204323147361,14.999310300397008,80.06103288876142,24.024818449646418,78.7211699148271,90.61459195390596,6.597927104062237,32.141902802200676,22.783215078262398,94.08167650082432,3.257663190833184,14.014810517977185,89.68225788152496,30.7925958156007,6.3561151978224055,34.048154093097914,15.438202247191011,41.14301289147301
105,KINKIZI,-0.8143030725153374,29.763985555828217,0.852760736196319,16.806281284957056,6.670104384008957,2.9451661837278524,65.62158815582822,9.500606168030675,214.78527607361963,25.694881166871166,1.003680981595092,0.053987730061349694,0.27607361963190186,0.8564417177914111,81.50122699386503,411.4815950920245,0.2088134733993497,0.5868556235219632,76.38867687165234,84.67500013791373,32.85974486076923,28.540239550480955,26.06642760739497,90.45010530900637,13.251623393008169,6.159967175742654,5.708969697684895,82.98913459096408,36.490605837927454,6.681851597722325,95.70606131697787,19.458590563965757,6.083096034603193,0.7574820870343817,85.58743846596693,4.3639849748727375,22.67311500687191,83.51407783928408,7.806497536518221,12.734333246514097,0.1705521472392638,0.561963190184049,15.125483387510883
106,KIOGA,1.6436457099099098,32.811683258258256,0.7357357357357357,37.08694075975976,2.8949538014813814,1.464399843783033,68.15048854354355,34.2935985975976,260.2102102102102,24.977710567567566,1.078078078078078,0.7717717717717718,0.4444444444444444,0.9669669669669669,348.7057057057057,643.4354354354355,0.5664030756156156,1.5466516474534533,78.73813688196203,77.71923127870055,25.400320836121768,26.53441384426414,51.639166767011986,90.89317090012452,20.83243051144889,7.937691306347531,8.523862465444168,86.65802489628442,26.175294751115384,63.95189249911211,96.60489184970302,1.1329997834210401,95.84191240160445,13.887199675504808,86.19422393561463,1.5631344698016876,13.244218338693289,89.2874069111137,4.75380839125475,8.876731538025423,0.0960960960960961,0.39039039039039036,56.69325516018243
107,KIRA MUNICIPALITY,0.407159574,32.650575100000005,0.8,4.204888564,1.0004532589,0.8935268470000001,4.771440044,6.97085022,360.0,68.0185381,1.4,0.4,1.0,1.0,8758.5,9219.3,0.924825585,69.0273332,75.80775846204622,85.68631809247913,51.89282934363981,7.3852491746978615,50.724032822546896,92.9438216816662,6.054659481456563,6.221590865597645,11.270394305205414,67.90474396656381,76.34233345829311,5.895792052980114,82.83985371042385,69.31702398676573,4.356870650390159,0.31206043043807796,37.433966395938214,58.459886396088294,47.737332560042105,8.839280338940153,13.376084255286017,72.16581339318961,0.0,0.0,92.27448473548944
108,KITAGWENDA,-0.019882721188844796,30.368379247795414,0.7865961199294532,32.33299479144621,3.4558965055511903,0.7640069082412346,39.15332616181658,20.17228682799824,266.73280423280426,35.30482760626102,1.8880070546737213,0.04365079365079365,0.25749559082892415,0.37566137566137564,44.32231040564374,343.906746031746,0.14005100182338626,0.1902589642244268,78.11391704121249,84.06764640600166,26.49910110343707,29.415567318599887,30.05646825295407,91.82282492987841,11.55829267587626,5.260329669285814,6.227570554445905,88.31327644225993,32.501175528911695,9.561585983038082,96.6775839878079,7.187335530128212,14.963563183748384,2.2773437234489307,85.84367289578383,3.3153752481515673,15.204689571361476,88.87185124654772,5.394620771252213,8.469024181563455,0.9801587301587301,0.2191358024691358,12.411673269550844
109,KITGUM MUNICIPALITY,3.296163317475728,32.88509708737864,0.8543689320388349,0.6401829088427184,0.6222158876893205,6.565422259223301,86.89642342718447,1.7345812603398056,293.68932038834953,25.542723203883494,1.0679611650485437,0.9611650485436893,0.3883495145631068,0.9611650485436893,24.223300970873787,1465.1359223300972,0.04189129903834952,0.08762135905631069,72.96003882283858,84.57037499263764,50.061366490565014,14.752409137509886,46.53964027866713,88.1509376383338,11.525178149551197,6.549516666149866,10.650753505846062,57.86045359204086,54.35527196254195,17.041818053375867,93.93394556084465,31.646314155457162,59.514376826350315,2.177075344357116,46.72206154203325,26.612692739000025,56.79203894746395,38.97251928888814,15.182444228898346,38.11453541874952,0.0,0.0,3.9961307443186387
110,KOBOKO,3.466647725490196,30.99597434204793,0.8169934640522876,6.503627059145969,3.622415864259695,1.5322129703485838,28.984878335511983,9.291866643572986,270.6971677559913,25.972958407407408,1.1045751633986929,0.35294117647058826,0.33986928104575165,0.9782135076252724,165.65250544662308,702.074074074074,0.26730586082570806,0.6247356577276689,82.57450675637756,77.7677538630077,20.30776589107558,42.971986891200814,22.54504880252448,93.23532790167235,12.33735220142435,5.442378059406645,7.292436977426865,82.45648881845625,24.760157028907194,66.46749352810167,97.7879277119358,3.8215249094400936,33.43532384225441,10.730142682434213,90.01054557089002,2.0244820648975472,15.884474589918403,89.89757950850586,5.222912964260138,8.385502522261502,0.22875816993464052,0.690631808278867,26.707751345810628
111,KOBOKO MUNICIPALITY,3.4085343465753426,30.956467082191782,0.863013698630137,0.7362648426849314,1.4483682294520548,0.5845192679726028,32.84069987671233,1.5597391853424658,267.1232876712329,24.732161630136986,1.0547945205479452,0.3424657534246575,0.3150684931506849,0.7808219178082192,98.43835616438356,3129.719178082192,0.11125027182328767,0.40084018338356164,73.70503861687844,87.0966103650484,41.76528399931788,22.206367361605807,49.33179158074765,91.32826382874374,10.010005352250467,4.6760253390799,7.136538123586291,67.16501928594913,47.82387714397621,25.385106829725647,93.76115351177876,34.78905080488854,32.18953971071118,4.657087977392603,54.484747170707465,18.993289031619195,36.336414159416215,40.12957623807627,8.629388182316278,29.66108172240636,0.0,0.0,8.57366261084203
