,clean_adm2,lat_deg,lon_deg,is_functioning,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,usage_cap,staleness_score,cluster_size,is_complex_tech,is_installed_after_2006,is_public_management,served_population,local_population,crucialness,pressure,perc_hh_head_male,perc_pop612_primary,perc_pop1318_secondary,perc_pop18p_illiterate,perc_pop017_certificate,perc_pop017_both_parents,perc_pop2p_disability,perc_pop1017_married,perc_pop1217_birth,perc_pop1464_working,perc_pop10p_mobile_phone,perc_hh_temp_dwelling,perc_hh_mosquito_net,perc_hh_piped_water,perc_hh_borehole,perc_hh_toilet,perc_hh_own_house,perc_hh_own_tv,perc_hh_bank_acc,perc_hh_subs_farm,perc_hh_less2meals,perc_hh_electricity,total_fatalities_adm4,total_events_adm4,perc_local_served
105,NAMISINDWA,0.878924018538682,34.358002037249285,0.9197707736389685,20.634711359598853,5.096347532442216,1.842078654205979,29.830986620821392,6.049524295579752,246.41833810888252,32.26124420534862,1.2559694364851959,0.09742120343839542,0.1556829035339064,0.38204393505253104,16.637058261700094,565.3352435530086,0.03746716503468004,0.07829799427774593,83.64260131750775,86.92483775364286,30.187957917678588,33.688486186843726,16.781309672059866,94.89428144805888,23.039214263611616,7.076114768780113,6.90035431377982,78.31258617931914,28.91826187487052,10.493702487552055,97.54164055141052,9.453528947677048,6.217458747119152,7.549170217426166,92.74034472319931,4.6684995898233606,11.124680739692762,87.72652469211118,7.773940011262566,3.7436166280876066,0.05730659025787966,0.11461318051575932,2.7071054818908786
106,NAMUTUMBA,0.8593371149054374,33.66757735460993,0.45508274231678486,6.89888706165721,5.66480779672896,4.574054029290898,35.202337939716315,8.706422990460993,288.5342789598109,33.33204704964539,1.375886524822695,0.83451536643026,0.16548463356973994,0.4728132387706856,417.8085106382979,789.4444444444445,0.541235509608747,1.5104275029160756,82.55811405553332,85.80183601610152,31.111846033022605,40.614869203940884,35.05030211967107,95.16675957223605,12.980594754712575,6.138522642406405,6.954406010149792,75.79746577091733,25.203824686969767,18.94326106740055,96.66313120433982,2.313071493458217,76.25520965929636,7.153546243343929,90.11644916337522,2.2099904423589853,7.088845032008521,90.29762929957235,4.533880766933772,5.693359530135581,1.1453900709219857,1.8735224586288417,53.99183348345908
107,NAPAK,2.375386389128205,34.38419715487179,0.7066666666666667,5.698771986158974,9.220527258582564,11.626525358246154,126.91119145948717,23.224767964133335,316.05128205128204,27.433639623589745,1.925128205128205,0.9579487179487179,0.20923076923076922,0.7097435897435898,89.05230769230769,645.7538461538461,0.2800387222729744,0.33549435956389745,68.11122592304204,22.414158160924494,13.465771530215166,79.76900370808137,24.488237623331965,87.67674865761555,8.175399989146076,6.43401634908631,14.039953015750832,54.51943246565432,15.52115325937579,73.61618227703897,94.05671054426801,2.3327491242598706,85.06029788263676,70.32343527166192,89.85610017397396,1.1847582862513686,6.334217334749291,81.18495504532807,56.08835189811375,2.997068791483414,3.6287179487179486,2.3476923076923075,24.725884362016817
108,NEBBI,2.399818392808684,31.143420663500677,0.6784260515603799,6.824876318573677,3.0921391535103524,1.702968451921981,73.302818614654,10.367532406757123,272.3202170963365,25.13798819945726,1.0189959294436906,0.6458616010854816,0.2510176390773406,0.9918588873812755,173.96472184531885,917.0542740841248,0.2800092218887924,0.6884237902624152,75.79757474118227,74.68895138626671,19.55268455210227,39.68436809976073,23.997970707097302,91.34743859195983,15.23751082094549,7.629927197143633,9.256984357073657,82.05761996172484,24.308938481442137,72.66130839740666,96.97648744438818,3.9579519784822814,51.89418509266615,14.623954487300594,89.38512448777689,3.4050699880726474,13.62257438443511,88.38875710733265,19.24853891172528,7.607817000880159,0.9118046132971506,1.66078697421981,27.73926935395529
109,NGORA,1.5067740777777776,33.78903463768116,0.927536231884058,11.10510543705314,6.447333377193237,1.602346191964203,65.11779790821257,5.602068243719807,279.22705314009664,25.517727917874396,1.0096618357487923,0.8164251207729468,0.40096618357487923,0.9371980676328503,420.5072463768116,994.8115942028985,0.45075043834299516,1.5992334989855073,76.14490445681679,85.43583785402687,32.9469423441325,31.993474920965095,22.300635073295304,93.24616749249185,13.846263053853209,3.3432998059966743,6.189958933185905,35.4683905960569,24.412767770682716,64.69328929288073,95.8854299006862,1.446483622448345,86.43058756481199,14.539616932016987,90.93308407210861,5.125439936916299,15.633992012287365,84.9705087287869,11.282779531531542,7.228153259609246,0.927536231884058,1.2367149758454106,45.165781196280044
110,NTOROKO,0.8903848654761904,30.261476223809527,0.6428571428571429,7.663783048319524,6.470316846514286,3.9235174274814284,27.415369830952383,21.445942498666668,242.38095238095238,25.162529638095236,1.0952380952380953,0.13333333333333333,0.37142857142857144,0.7857142857142857,742.7714285714286,1219.6809523809525,0.5142916963190476,3.361507921882857,75.84616940660543,78.59739832693705,26.67206073079879,35.41086588265591,39.18403019308873,91.70307982939063,10.5463424520049,6.873142378593887,8.416386514996166,72.2951755620565,44.150920201587454,20.004442567755525,95.13610986946513,20.527310073690778,18.951057505616028,8.33649432716229,67.26644908688543,7.482334490023819,24.703092426665172,51.173768893192914,7.2466552928974775,16.45259199961616,0.18095238095238095,0.17142857142857143,58.79139746435854
111,NTUNGAMO,-0.883389207303217,30.272586349418205,0.813141683778234,11.736876991327858,4.198378760269781,2.833853312258556,53.42487370328542,16.22384712812115,237.6283367556468,26.93791019780972,1.039356605065024,0.094798083504449,0.27104722792607805,0.8261464750171116,56.468685831622174,343.85318275154003,0.14727855310575633,0.2953033312861054,76.81517715897722,81.2650195641303,30.81765153334935,27.58198542080117,19.09740870476845,91.14567900070256,10.355409097336413,5.4963438114757395,7.333116068582473,78.49720284968832,37.82395830495519,4.871729336464771,97.07091691739882,14.08856480619801,12.040035278037077,1.562219642358294,83.15119120593319,4.816411656440406,23.349233717998175,83.93960099991641,9.622678495599045,11.372007833375473,1.1252566735112937,1.2946611909650925,12.230843897743227
112,NWOYA,2.59707307592068,31.952156365439095,0.7535410764872521,11.970185394130311,5.990502664279603,2.2909634188855525,44.82206809631728,15.927417168453259,287.39376770538246,28.052394288951838,1.1473087818696883,0.660056657223796,0.5637393767705382,0.9716713881019831,171.1529745042493,461.76203966005664,0.5485949305609066,0.6816525011473088,76.69216586801056,79.6662027417024,21.815554484007805,37.74134601480971,32.23048791959392,89.41597124298643,20.85726435371846,9.391236139033845,8.177048894487825,80.07624352009609,25.63983314125317,84.67585310879966,90.25784271021017,3.3713991622156625,24.462603234823785,25.133877392636766,91.38872531244269,1.8659864271177857,29.532683041036755,91.9478968769334,19.0787738004745,5.784365886729755,16.81586402266289,8.784702549575071,44.96476349629863
113,OBONGI,3.4136162334963327,31.586781965770168,0.8215158924205379,52.37747713447433,3.018458883371638,2.8887505918190706,38.889690166259165,24.661576709535453,324.4498777506112,48.888478068459655,1.2591687041564792,0.9193154034229829,0.48655256723716384,0.40097799511002447,61.49877750611247,265.958435207824,0.21298222087334961,0.27885085554278727,78.0183894862686,76.96957815393549,27.139994535030155,35.337441482498626,43.559623045343365,89.61234285520918,9.332031607362627,3.772931933213575,4.2500454406952715,86.15320217040741,32.00281505862212,48.16878951324613,98.13455420677256,13.525787801826308,80.36345504718251,5.2704027222980026,94.98723285274902,0.9255881599058388,13.969972024719977,94.60894998247429,11.722315862180807,5.038813095880246,0.0,0.10757946210268948,19.263276409051496
114,OMORO,2.6605899477917982,32.465253086750785,0.8233438485804416,10.936150379795583,2.8806871444984226,2.6681855466864355,25.169002209463724,38.46472688958991,371.68769716088326,27.651055695583597,1.0757097791798107,0.7208201892744479,0.6151419558359621,0.8470031545741324,152.70820189274448,483.7981072555205,0.4065690432097792,0.5567786514258675,74.03173923635043,81.53453639048902,26.418579620305955,35.2181707937148,37.01014242425431,89.1201185002376,15.921094051991094,9.72115622525934,10.124824530550297,84.30660207107327,23.39894349943302,82.98786130514704,93.47838003878755,5.471440632739717,40.65943684271289,19.919762673679443,93.8265248828639,2.045813827174623,17.897858777687322,91.7339206102639,17.48876652694304,5.504396019063883,12.534700315457414,10.949526813880126,40.62317840446549
115,OTUKE,2.472839974528302,33.32739140566038,0.8333333333333334,41.373138809748426,4.251305543061321,7.153711926857861,55.66519323584905,27.848660383333332,278.77358490566036,27.47716840880503,1.0943396226415094,0.7578616352201258,0.6981132075471698,0.9025157232704403,191.42295597484278,393.30345911949684,0.5995752471226415,0.7170618463440251,74.7632994149857,76.41395436143985,23.51449341876305,34.51243761168069,50.06777412845083,87.51611993801049,23.0538560946057,6.09573031896097,5.858143100252605,94.613516354409,19.512512514895207,82.97814300351999,98.09343780742452,3.0635832432121473,58.18529298841465,25.268371937657722,95.31137215383426,1.5103975381808534,11.417223034059727,91.30554718691582,33.322801672936805,4.541327352660426,28.745283018867923,3.40251572327044,59.91866664235577
116,OYAM,2.3824054442432083,32.48806383829236,0.7943078913324709,7.974284612526132,5.163794506112808,2.065962601800776,43.30543237904269,19.59645945552393,372.7037516170763,26.251449764553687,1.054333764553687,0.6235446313065977,0.6093143596377749,0.8369987063389392,295.98512289780075,752.9728331177232,0.43976115871539456,1.1270073292419145,76.48964598733868,72.8330367841438,19.64909825483315,34.31919288183651,45.6577423675004,90.5470916323673,16.436234297513685,10.68971147350797,10.679805367494355,82.8057886527384,23.06468635415552,71.83698555355689,96.02218797375318,4.425429261574425,42.21906097588107,8.687102954986827,94.84114626260431,1.7159969053545312,9.02728477610766,92.75657705197634,9.43347126799796,6.777518661979707,19.513583441138422,2.4825355756791723,43.86405326583541
117,PADER,2.936827092369478,32.9362777690763,0.7871485943775101,6.361706111880723,6.9920669985763055,2.5253002903321287,68.0515710381526,16.644317683823292,286.8473895582329,26.722686937751003,1.2349397590361446,0.9116465863453815,0.6947791164658634,0.9578313253012049,178.95983935742973,658.4548192771084,0.49739966383895584,0.6564605100931726,73.20088851481559,80.55205698509764,28.59133394646097,40.394736526870496,38.74797929187809,87.28534864397552,18.477129149232166,8.156742924422199,13.919621177119708,83.77017158095333,22.222241171794277,79.9482310685552,94.87760316622013,4.2272837290786835,65.50032743912543,34.357037772149255,89.89017810236217,3.0280236728286125,15.430601105110785,89.57986106388229,20.660843937067384,8.080895213919986,26.55823293172691,10.504016064257028,49.35802599550568
118,PAKWACH,2.4544451224999997,31.39958097083333,0.6125,11.2692087435625,2.3225362051741665,3.9542915945625,79.22586177500001,29.21771665,280.0,25.772896679166667,1.075,0.75,0.35833333333333334,0.9291666666666667,712.46875,1423.8479166666666,0.6270509149666667,3.1677319725,75.01825042664953,76.585045395075,18.781942025063998,40.326951220021606,17.350145388568833,89.89039582664631,19.722311230613677,8.705351653626192,10.436814500824555,87.23712566485918,24.54128133015404,80.07432389694932,96.92279328303051,14.10257881560061,36.82700583185442,18.834322742237692,89.06811770910589,1.4746433694565337,12.020822243780861,88.86318608104007,16.79146932755764,5.540820920312454,0.9833333333333333,2.2583333333333333,61.073141540989276
119,PALLISA,1.2120719224821974,33.733105206510686,0.9175991861648016,23.722750418107836,4.763995102651729,2.1645300535653105,51.90200521363174,9.184427361078331,284.74059003051883,34.82606169888098,1.3438453713123093,0.7527975584944049,0.19938962360122076,0.4262461851475076,90.82604272634792,831.6546286876908,0.12164906191871822,0.3224289585517803,82.4446630476394,84.81444082375667,31.273122152705334,43.38824679386998,33.12653210960016,95.13874184205534,13.945640652892118,7.111942986019778,10.836963045247556,80.16785331417121,21.649857025216193,36.8546101445406,96.39203159956864,2.0375600157591927,71.2274153301784,5.771105050866367,93.19983607944579,3.338224912570221,10.040961746886335,89.30667613129279,5.512498274174491,5.9758487165737035,0.1525940996948118,0.4313326551373347,12.161926372616055
120,RAKAI,-0.6404985476351351,31.293452722972976,0.8918918918918919,50.45358769031532,3.114701053561937,2.727208968403322,58.73185894256757,12.595054999538288,135.13513513513513,28.191785489864866,1.03490990990991,0.15878378378378377,0.5754504504504504,0.4583333333333333,90.9358108108108,360.8367117117117,0.2373350653565315,0.7883922661432432,76.47084947951303,80.51684544523955,22.122446832774234,34.26433694252646,21.529324387624833,92.24828304723817,9.49193203759268,7.0261578921515335,10.078265766631967,84.8486738088173,35.51110812982563,11.086424541420467,95.04488053850285,1.6321911849834216,3.506499838880513,5.714966312539916,83.15138259509543,2.6521502299469835,13.546875948652843,87.80609150854242,9.086849777876495,8.717915444514484,0.5912162162162162,0.5461711711711712,21.711902894830253
121,RUBANDA,-1.1691681185185185,29.900979971193415,0.8573388203017832,3.165879287164197,3.3994215748938275,1.610988812357476,47.74309834430727,14.194367999039782,240.12345679012347,25.363763537722907,1.0123456790123457,0.00823045267489712,0.11659807956104253,0.9725651577503429,81.84362139917695,462.01440329218104,0.15284539424855967,0.4512583447681756,79.48374830888791,85.54749724762492,28.886425649082252,26.48618126204095,10.523723744309882,92.05881448872425,16.065512974533323,5.2378730842880525,4.882154677459747,87.02319681297222,29.03133784217637,2.2625644098634448,97.03792254963349,6.816537423641624,3.5177631228937405,0.9346933790943858,91.87795073517364,1.3284622084546038,16.093206873271253,92.11516125895523,8.127120119225124,5.4226605888270765,0.49519890260631,0.9574759945130316,12.767885003655422
122,RUBIRIZI,-0.24341409003872216,30.018957274927395,0.8451113262342691,7.59874300163698,18.047118641335917,7.27528992969758,49.403749479186835,12.558921833959342,238.67376573088092,25.431126794772506,1.0019361084220717,0.01452081316553727,0.2420135527589545,0.9554695062923524,46.25508228460794,241.4835430784124,0.2058095778909971,0.7185588899326234,76.58710816243094,81.79959929335685,29.0865438985036,28.58279459369345,25.97357478600036,90.71123059964101,13.3995274347062,6.790485738469952,7.139036292478126,96.85259401598427,40.658730057301256,3.875654533867453,95.21600461197869,55.70559430948528,4.583446355187169,1.455857869141801,67.23359488799703,5.835269862624082,31.392844432237855,68.09140606161446,8.721609978335843,12.286196957520307,29.293320425943854,1.723136495643756,5.36818461435762
123,RUKIGA,-1.1347220212050984,30.040870323290846,0.8783314020857474,12.41052804727694,2.4414541786901505,1.142854492292584,61.48156853765933,12.03514381691773,236.9061413673233,25.290589415990734,1.006952491309386,0.012746234067207415,0.16106604866743918,0.9455388180764774,24.36268829663963,294.43047508690614,0.09475558665098494,0.14268597920440326,75.24835612679857,87.92990885678472,36.99398541114031,23.929910133577156,26.70933024763834,91.16670537665469,16.2015767586461,3.9686869664731694,5.014801181824312,83.75724693538038,33.87135139496931,1.9487144302236228,97.47621556169466,23.46078236409837,2.15316703277923,0.8049983227758555,87.64473595304824,2.7293456047180813,26.434217483794356,89.27598380945179,6.528424561334479,9.34411494941942,0.2746234067207416,2.208574739281576,6.872614451372034
124,RUKUNGIRI,-0.7473551475743855,29.91127685931436,0.8020698576972833,21.721225802294306,8.548005519842798,2.3754659190182728,75.67554410155239,14.496455316432728,223.22121604139716,25.38114663809832,1.010025873221216,0.02425614489003881,0.23059508408796894,0.9055627425614489,25.31759379042691,270.4807567917206,0.11741708958313067,0.2052435316652652,74.73434103366554,85.8908048067369,37.421649477698864,24.165588456164837,37.542402287648976,89.9219475905313,11.827468133081068,4.701344175714749,6.909437803924538,72.08283270653963,39.20090267103964,6.040359427822306,95.9929811508609,15.616164433113859,6.855772038579114,1.3469991380384814,81.243191797896,5.891623910137067,27.302887539656872,78.63233690111814,7.7071326455732105,13.174612213284004,0.6934023285899095,0.925614489003881,6.31833745474974
125,RWAMPARA,-0.7612522029358288,30.528383711764704,0.8743315508021391,14.189002494759357,5.675693091376311,3.063387488272353,23.508504771122993,22.31648599812834,183.3422459893048,25.57282770695187,1.0074866310160429,0.044919786096256686,0.41336898395721927,0.611764705882353,18.11042780748663,171.67540106951873,0.0815102858155615,0.11687700538224599,77.80209447649102,83.27010605009173,31.370459997052755,25.339604489561015,25.386910324378658,91.54563467337182,10.28983731695076,6.853711430327663,7.850287511675335,84.85875052491303,35.40801541813312,3.502164955433435,96.25602357775624,19.996732908784935,2.075190168727317,1.2851423646736464,85.80376293684914,5.065226744200252,33.256060711935866,85.3725807913426,5.140862832272145,11.066228113348407,1.0508021390374331,1.781283422459893,6.380125146003311
126,SERERE,1.5083235164835165,33.428964998168496,0.9010989010989011,30.57944416117216,2.3387850096934066,5.944112640771978,88.20969641941392,15.743726212655679,287.3626373626374,25.62097488827839,1.0732600732600732,0.8956043956043956,0.33516483516483514,0.9908424908424909,331.2161172161172,713.3791208791209,0.4675362055703297,1.2045506719102563,77.54648888303598,85.43828003252032,30.368010835082025,33.42292709703691,47.352210653794714,93.84662249480932,14.109887786659531,6.024579087203027,7.55750244589047,79.2252753102993,25.185776080503008,72.30096595883892,91.07266212844219,0.7960616791257553,91.64317853841872,12.80400286340798,90.13518370570628,2.664034333027661,10.357409256701091,89.12332683397169,11.74446538300009,6.92467350062748,0.0,0.0,46.753620537958156
127,SHEEMA,-0.6091363691040661,30.32816660303239,0.8890420399724328,8.584914272669193,5.401589275914541,2.5240458882233425,37.32842098139214,9.827791631502413,238.1461061337009,25.453507047553412,1.011026878015162,0.07305306685044796,0.3108201240523777,0.8159889731219848,69.78566505858029,442.36664369400415,0.1390113662331013,0.3429542868405238,75.77950756096551,88.46483474667592,40.50372164558806,19.43673208817048,20.203788825943118,91.0516518828142,11.64720973213811,4.039475604562492,6.465941504889056,75.75519747683963,44.3023157338302,2.1481490874540716,96.3029087884637,26.667264617551353,8.085265887964713,0.6533617909968065,80.94308362542206,11.385308657691908,37.33487194744174,76.6617202037667,6.870081774104906,18.79626212154532,0.0,0.013783597518952447,12.747635106187865
128,SIRONKO,1.1711462146014207,34.304232203630626,0.648776637726914,8.81730442776701,1.6712330789703,3.4355330119984213,18.967416276243096,10.016982209498027,253.59116022099448,29.64508258563536,1.0883977900552486,0.0978689818468824,0.23599052880820837,0.7277032359905288,130.37726913970008,715.7466456195738,0.19811113375234413,0.5081552214301499,78.99266086865295,86.44044713943342,31.40289272332876,36.7346721631039,24.095454227847274,93.47124346693346,22.42576544509278,6.898043502835475,7.626800312707989,73.86669141410253,30.185699226473066,4.519781151160711,96.22747250761032,19.60870547373426,12.606332749874488,8.993802846425636,91.06581893174028,6.702619114312777,10.759331895839795,87.1689521204601,11.633377513857345,7.1411959402822704,0.0,0.23441199684293607,18.385642390527803
129,SOROTI,1.7757961398058253,33.588780166435505,0.8183079056865464,5.761338811912483,2.674241117846047,1.8666509191176979,87.22238590984743,14.571228841553399,266.36615811373093,26.929990481276004,1.116504854368932,0.6934812760055479,0.43966712898751736,0.9528432732316228,250.0256588072122,621.3876560332872,0.4189258769875174,1.0035908446227462,77.62910647253713,85.03791835886344,30.09465922509592,31.86650566808775,46.08859693674175,93.02638053081265,14.83813585836473,6.5340771075307105,9.58656290267667,82.63208082600404,24.788194112242728,69.00975355362549,95.15406783564231,4.792234530656318,80.05389908835862,13.62340576224222,91.8613936628463,3.092527727458681,12.0040151701357,86.43504696508626,7.351355688353186,7.096004483648033,13.08876560332871,7.726768377253814,41.835435606894364
130,SSEMBABULE,-0.20411549912643678,31.43454436781609,0.8413793103448276,35.69116840229885,11.777257102328734,1.0397788884544827,38.4739647816092,9.348408199333333,171.49425287356323,29.264839625287358,1.0482758620689656,0.2574712643678161,0.5287356321839081,0.5908045977011495,136.82183908045977,429.67816091954023,0.31178463728850575,1.000601531890115,74.5107704496544,81.54574976302844,25.869050959368735,31.14275510644106,13.066302010478651,91.43160384810619,12.28603158114155,5.0074477587691,7.5565619152789205,95.66139367306889,39.6562618724286,9.73089187941178,93.19905587538662,1.5363802940014084,17.627629604100274,4.380350421161027,75.40511800029843,7.335523241485996,15.45289998163527,82.45163840071856,14.077256979682451,14.301662862144347,0.4091954022988506,0.8206896551724138,30.319378530842716
131,TORORO,0.731105689499695,34.104545200732154,0.9548505186089079,9.430758488605246,5.692488786073392,5.344386639797254,28.367807540573523,8.944163131162295,280.7504575960952,33.357369119585115,1.2977425259304454,0.7272727272727273,0.19341061622940817,0.5478950579621721,105.62782184258694,774.2425259304454,0.13983455935325198,0.3814130577561928,78.98364660205533,86.62526625930418,29.252129861275375,42.73069808568661,39.740923252181716,92.84588289348982,15.09938030950683,7.698907186120063,9.631215155109444,81.85696499811986,26.36185668280643,36.1674200041185,96.32612315946385,6.9698935480780655,58.13719654962956,9.713324209142423,93.7330549399638,5.116290882432317,15.465202638846495,88.56613065730598,5.689867902485219,6.964892512427836,0.09517998779743746,0.20256253813300792,13.869939819918054
132,WAKISO,0.3342942911364639,32.495663657737154,0.8679483138985188,3.1073361265186605,3.8031602205158213,1.1400633170074408,10.44193531324614,6.848690825034668,224.85029940119762,32.16619414591869,1.2867948313898518,0.17081626221241727,0.47778127954617083,0.9372833280806807,225.46170816262213,2009.3698392688307,0.15178027898798613,1.433209576265427,73.03328155977431,84.77869891136733,46.13017758603339,11.951558611224769,36.73612205578233,92.32809340994854,8.059809778176172,5.437031916962543,9.017510472113798,67.29716733521595,64.50349295160783,1.3935902934386921,89.46438849225807,32.38835791168459,21.221321925580053,0.9422536035290409,48.65104845005166,38.9074091567419,31.407962853468312,27.357788396447923,11.722815782358929,49.97837756467403,0.6744405924992121,1.748502994011976,14.157263233847278
133,YUMBE,3.4585455134493666,31.250254213607594,0.930379746835443,33.18091484651899,2.4540003040232596,1.3143285801992088,13.823490634142404,31.957408204905065,282.6740506329114,27.072027928797468,1.0443037974683544,0.7990506329113924,0.4810126582278481,0.9651898734177216,368.42800632911394,1376.2784810126582,0.3751151822363924,1.4208792192579114,81.2136116954828,73.685134036957,22.745559951990874,44.71294139324565,48.99698096052086,88.2271148455323,7.320061696883223,4.187852875614617,8.55086519468025,86.63676647272099,29.89219355536626,63.6500604003942,97.24354105169859,2.4267857467443736,63.64660005357868,8.9059977193543,94.2541844467753,1.473160844529954,11.788967085473104,92.65143481812244,10.445286261792004,5.6359363489294205,0.2958860759493671,1.495253164556962,37.53942378881854
134,ZOMBO,2.4969581255639097,30.906527583124475,0.7694235588972431,16.573663373517128,1.376752664726299,1.022224594455071,58.607219320802,7.390174425928153,247.70258980785297,25.110849759398494,1.0167084377610693,0.08437761069340016,0.2698412698412698,0.9415204678362573,71.48329156223893,665.5363408521304,0.1615245223158062,0.30219159020484543,73.49439419208555,69.99473891163751,14.081944319156616,47.23231940254868,13.422074659534397,91.34087423174005,17.628589730537474,9.176616195986728,10.595101503996508,90.54448968781257,18.924752567144548,72.49516157750013,95.29954064914585,2.7303212319317156,9.662465635548148,16.598538497080828,88.85461266801421,1.8945474723011084,10.86313751413598,89.36654298784588,7.696871926318884,5.648238755119368,1.1044277360066834,0.7627401837928154,15.174693497514541
