,clean_adm4,lat_deg,lon_deg,is_functioning,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,usage_cap,staleness_score,cluster_size,is_complex_tech,is_installed_after_2006,is_public_management,served_population,local_population,crucialness,pressure,perc_hh_head_male,perc_pop612_primary,perc_pop1318_secondary,perc_pop18p_illiterate,perc_pop017_certificate,perc_pop017_both_parents,perc_pop2p_disability,perc_pop1017_married,perc_pop1217_birth,perc_pop1464_working,perc_pop10p_mobile_phone,perc_hh_temp_dwelling,perc_hh_mosquito_net,perc_hh_piped_water,perc_hh_borehole,perc_hh_toilet,perc_hh_own_house,perc_hh_own_tv,perc_hh_bank_acc,perc_hh_subs_farm,perc_hh_less2meals,perc_hh_electricity,total_fatalities_adm4,total_events_adm4,perc_local_served
572,KAPELEBYONG TOWN COUNCIL,2.2671601384615383,33.77505703846154,0.9615384615384616,43.28829823076923,1.8597270927307692,1.5723378925,97.79952334615385,29.966440076923075,290.38461538461536,25.429371230769227,1.0,0.8076923076923077,0.46153846153846156,1.0,107.6923076923077,566.3461538461538,0.4416209839615384,0.3589743607692307,73.9006512301013,84.82408438160971,26.22609225317016,38.81841187219669,48.64915952354449,91.7777419186924,16.756093914391716,6.801585846054264,6.576310980674456,87.42491126403476,20.31455269829772,86.92393420436208,94.04496902816096,0.2334576422130691,96.2431751481256,32.293993024829525,90.76789491261272,1.2599169318733483,11.258534173129975,90.2441778147936,17.601185572748527,4.88556718245575,0.0,0.0,43.24298084796662
573,KAPIR,1.59450658372093,33.78707427906977,0.9069767441860465,4.775318552325581,9.85292090232558,1.5998856907906978,72.35358520930232,4.955744831860465,258.13953488372096,25.35163153488372,1.0465116279069768,0.7906976744186046,0.4186046511627907,0.9534883720930233,483.6046511627907,822.6511627906976,0.5911003476744187,2.2743410944186047,74.66210266598308,85.84835619072032,27.91718149192515,35.31978338887465,16.85642463470905,92.45416559856449,14.988602281466292,3.210500512689054,6.857286593181237,21.199724429633427,22.65639259164317,79.79050884388619,95.36681299666752,0.34846834145091,90.4189118174827,21.94467764675724,96.00273006921302,2.6539156626506024,14.19902589079723,92.3853018456806,12.58608369648808,4.2811586772622405,0.0,0.0,59.11003456774315
574,KAPRORON,1.415677075,34.60213875,1.0,0.86126601375,13.508262125,0.5853547845,20.861802625,44.589913875,250.0,24.553202375,1.0,0.0,0.75,0.875,938.125,2561.5,0.28913651125,3.7525,83.05611187169958,87.98425581850185,39.84056327009584,28.3959514961862,8.531488362996283,95.04756503031489,7.719753569333072,1.6411500097789946,5.273870526109916,92.93631918638764,25.454625464502247,33.16622335223939,96.54678271073732,5.30281635047917,0.4513006062976726,13.937942499511047,94.91613534128692,3.5046352434969688,17.6579894386857,83.2341286915705,2.4079014277332287,4.486583219245062,0.0,0.0,37.16228005792616
575,KAPRORON TOWN COUNCIL,1.4220543,34.616156833333335,0.75,0.1518472508333333,11.795833208333335,1.7190630166666667,20.235924166666667,46.29244325,200.0,24.445744083333334,1.3333333333333333,0.0,0.4166666666666667,0.75,574.75,2183.4166666666665,0.269625155,5.3933333333333335,84.07786950467477,87.3457927193157,38.77003949911757,33.35905112393077,9.751542721518987,95.04756503031489,8.681284136424324,4.934055950346316,7.183082611984201,85.2914796232726,25.385823522272123,38.38048702679711,96.54678271073732,9.463612088845734,0.3786590189873418,11.608971553610502,93.5402720362715,1.6195757415720446,12.316459818677933,86.8184222362148,2.5898531375166893,4.108432356306663,0.0,0.0,26.253342589310932
576,KAPSINDA,1.35110266,34.3637084,0.55,1.09699556575,2.8402383149999997,3.5051086865000003,37.4200015,18.6585874,252.5,24.577096599999997,1.0,0.05,0.05,1.0,125.65,767.65,0.27062164125,0.5207333335000001,83.34118993135012,86.79360613810742,34.83825548526047,32.32943868622964,10.765257773589983,96.10943599407727,11.91993538834298,4.014012653116167,9.180293444608964,91.155121819895,24.450693229236776,5.531107820702652,97.28565082783685,5.601965271234352,0.3989365998115494,11.9837528604119,95.7223717862431,1.026194642616772,26.6019383497106,82.3022614079957,2.473966886525777,16.825992731188585,0.0,0.0,24.0611148970007
577,KAPTANYA,1.4193744294117647,34.44006923529412,1.0,2.061905489117647,13.511657573529412,0.45396089152941177,36.50249914705882,30.008291588235295,241.1764705882353,24.88690755882353,1.0,0.0,0.23529411764705882,1.0,84.94117647058823,611.7941176470588,0.19350505914705882,0.3982941176470588,86.7589935020047,88.66601686713673,38.20042859117932,38.44735241255357,18.76821512512097,94.65792893681736,9.33167427070372,7.222079358495783,12.647794829254805,71.71992257707728,23.38198534494677,40.2502557721554,96.7417254251348,2.0530208765380893,0.2189133139776026,11.833706622424996,95.6230194939859,0.514032904742154,15.761316189686159,87.15100235033873,4.674146274021844,2.776496612747131,0.0,0.0,19.209086677489953
578,KAPTERERWO,1.24439415,34.796665857142855,0.9642857142857143,4.02190545,7.459951357142857,3.7184905535714283,8.042311239285715,32.77092160714286,250.0,25.81302992857143,1.0,0.0,0.2857142857142857,1.0,1565.0,1565.0,1.0,6.26,84.43238324175825,94.12035256410256,41.37880036630037,24.87653388278388,7.37066163003663,93.22361492673993,11.463804945054944,8.600068681318682,8.701865842490841,69.16812042124542,25.875045787545787,42.1516597985348,92.88214285714284,15.011092032967031,7.6595009157509155,19.30555173992673,89.55744047619048,2.696600274725274,8.802930402930404,89.2,6.453170787545788,4.83331043956044,0.0,0.0,100.0
579,KAPTOYOY,1.401313355882353,34.49330329411765,0.7941176470588235,0.7666725728235294,16.344006882352943,0.7013983342941177,30.254432735294117,33.346336029411766,236.76470588235293,24.58723361764706,1.0588235294117647,0.0,0.5,0.9117647058823529,104.88235294117646,882.9705882352941,0.13786664994117648,0.4611764705882353,81.55043087753369,88.43834203179998,48.500764655904845,29.964340332564632,9.541000121373951,96.38770481854594,8.681284136424324,2.0247845612331594,5.207962131326617,82.64641339968443,25.385823522272123,26.91927418376017,97.7355140186916,9.463612088845734,0.2443985920621434,4.783298944046608,95.02963951935916,2.020937006918316,18.005291904357325,84.4256341789052,2.5898531375166893,6.563879111542663,0.0,0.0,13.210634165978648
580,KAPTUM,1.4185069689655172,34.582130620689654,0.9310344827586207,0.46628676465517244,15.58830451724138,1.264136952327586,22.76649362068966,42.771381000000005,229.31034482758622,24.547392,1.0,0.0,0.6551724137931034,0.896551724137931,264.62068965517244,1169.6896551724137,0.2041083675862069,1.2452413793103447,81.38256061250532,89.98380476393024,51.82847724372606,25.11772649936197,46.234389621437685,94.80364738409187,5.892620161633348,5.533943002977457,5.9888664398128455,64.95326456826882,28.917683964270523,38.38048702679711,96.98934495959166,13.635527435133984,0.059719268396427,12.38183751595066,94.88329434283284,4.058687792428754,16.559751169715014,89.26439812845598,2.086771586558911,6.41852403232667,0.0,0.0,24.38541637862809
581,KAPUJAN,1.7225801472222222,33.90761627777778,0.8055555555555556,14.326257958333334,1.5347848270555557,3.222771263611111,77.98887816666667,15.388643833333333,261.1111111111111,25.284664666666668,1.0,0.8055555555555556,0.4166666666666667,0.9444444444444444,274.02777777777777,600.5555555555555,0.4699716830555556,1.1412037066666665,70.6958804646897,87.89269336594313,29.389888413329256,35.69512381534699,65.25139101192296,92.37134668297156,15.57926475084072,4.164850198715989,7.184102720880465,75.97516050137573,18.12866860287373,86.3533781718129,96.48652552736166,0.4129700397431978,93.3776368083155,33.05976765515133,95.3984026291654,3.4491210638948333,14.280357688780189,92.28929226536228,14.50804035463161,8.689338122898196,1.0,1.0,46.99716846263689
582,KAPYANGA,0.549733663,33.77608791666667,0.95,20.9392747,11.441867816666667,1.2759840158055555,31.88524842222222,5.254152409444444,284.72222222222223,34.170373133333335,1.4555555555555555,0.6944444444444444,0.3055555555555556,0.5111111111111111,140.07222222222222,778.4055555555556,0.200263643435,0.48513703782222223,78.63236404640276,87.94365208180281,34.94364012232834,41.210168970289246,28.127178759973347,93.53961148792949,12.744807025337,7.346614614477798,9.81999965830073,74.1060070731749,29.62060959149852,34.73443132698912,83.10811194068101,1.5922195076113512,54.65790264987785,12.87766141019289,87.18091951273684,4.296895662127762,13.855225436093694,88.1722027643471,6.972838324990176,6.527783567682083,0.0,0.0,19.930251028262663
583,KARAGO TOWN COUNCIL,0.6781196066666667,30.199685814814817,0.654320987654321,0.6179997650160494,1.2719285232098765,3.997228828395062,9.066904498765432,15.479935401234567,240.12345679012347,46.939048111111106,1.3209876543209877,0.012345679012345678,0.3333333333333333,0.4691358024691358,58.93827160493827,743.0617283950618,0.11179417140864198,0.4375967069728395,73.28768346505183,84.68108385507543,35.542430462896434,23.032228266447703,38.86367648568203,88.48333162270347,11.129385199630503,2.523473262855384,6.169116288617468,71.67671148516884,46.11527250333573,1.1832289849122448,95.87212357590064,4.307338602073283,28.809822436621165,2.9214307708098124,75.2162680899107,12.555947860002052,35.54728523042184,49.06155188340347,6.632854356974238,19.686133634404182,0.0,0.0,6.650283455505435
584,KARAMA,0.6970811355555555,31.11478977777778,1.0,22.72840011111111,7.60574941111111,1.1955747613333334,85.37674955555555,24.850980888888888,216.66666666666666,24.89749088888889,1.0,0.0,0.6666666666666666,1.0,248.0,439.1111111111111,0.6147399711111111,1.1853333333333333,81.05501821238443,81.23594621513944,21.97641375756795,27.99639669978111,15.92682752162177,93.49870517928288,11.783545419489892,8.395867066466767,7.890509745127436,95.33222056960282,31.165237381309346,9.30215186326702,96.02408295852074,0.395929730248632,22.00155515023519,5.250432435410125,83.64728910591009,1.7953936676940319,8.95003053979321,87.95798579056927,4.561020373800304,13.16065564583917,0.0,0.0,61.47399818155936
585,KARAMBI,0.18536302050970874,29.855624754854368,0.7233009708737864,1.6792715601771844,3.503048516157767,1.0934277750269419,32.708946735194175,7.876180675533981,251.2135922330097,30.917339672330097,1.0922330097087378,0.02912621359223301,0.17718446601941748,0.5728155339805825,200.79611650485438,974.507281553398,0.19252683071359225,0.8182232997912622,73.42469483930779,86.2190995828183,33.73233930778739,26.728509347960447,36.8895936341162,91.52240227132262,10.981931783065512,6.746083127317676,9.40966664091471,73.32587105995056,45.05114724969098,1.0066015142150804,95.14674752781212,39.07214925834363,22.73299791409147,1.3188581582200247,78.57698740729295,10.133820689122373,28.615476282447464,65.20367544808406,6.108743433250926,17.435275030902346,0.0,0.0,18.85576353750781
586,KARANGURA,0.6688194042592592,30.16808574074074,0.6481481481481481,3.5486703602777783,1.2277292204074073,5.063254162962964,12.692412574074073,12.764513444444445,247.6851851851852,56.72256902777777,1.25,0.0,0.5,0.3055555555555556,27.546296296296298,482.6759259259259,0.07935176882962963,0.12785802487777778,81.25897893030795,77.89590761750405,22.405664505672608,30.38540518638574,37.12454619124797,94.21564019448948,10.145988654781199,11.233970826580228,11.293282009724471,89.77159643435981,27.744481361426253,7.7487844408427895,97.14055915721234,17.18199351701783,7.606507293354944,2.954773095623987,91.33379254457051,1.2418638573743923,17.826069692058347,90.6996677471637,3.642058346839546,6.726588330632091,0.0,0.0,7.03985436498348
587,KARENGA TOWN COUNCIL,3.5651517228571428,33.697633114285715,0.7714285714285715,58.86862385714286,0.34360627788571424,1.519672138,170.9613517142857,1.1407107528571427,300.0,28.1122094,2.142857142857143,1.0,0.2571428571428571,0.8857142857142857,185.4,1316.5428571428572,0.16601872102857143,0.6724761848571429,76.30205534876194,26.532367695894862,13.22893922111781,81.76405409809352,20.39425877973782,88.97616960065758,12.153902838427946,3.7788283728150103,5.099087502036826,81.13854873534855,6.648235428498564,85.65790581000162,97.79860009710308,3.65747191408182,68.22755067321246,56.538831426810056,96.3813918774272,0.8241112404959244,7.16943244910549,88.41024981074943,26.856695669080835,1.9722180166540495,0.0,0.0,15.423234700323535
588,KARITA,1.580866409,34.84975418,0.81,28.45366802,4.81973132214,13.198970229399999,35.0640695,40.21500168,300.0,30.19974853,1.88,1.0,0.37,0.76,272.8,976.45,0.37775924697,0.91496666315,88.41412449945396,31.87378958864216,15.528333940055816,77.52547020992597,40.64722727824293,95.76892367431137,6.011976701856571,10.953755612182986,10.373037252760588,85.21294745783278,29.05358572988714,65.14461837155685,84.64636573231404,1.4128867855842737,42.53377017352263,82.34609877442057,96.06030821502245,1.582902560368887,6.5345346438539,82.16741900254823,20.51150345831816,1.879529183351535,21.0,3.0,37.48710481861351
589,KARUGUTU,0.8184617058333333,30.21569129166667,0.5,1.8081384698333334,4.017050195833334,7.500108075,19.406091333333332,21.024862916666667,250.0,24.883230458333333,1.0833333333333333,0.0,0.4583333333333333,1.0,456.9166666666667,1167.625,0.4481313416666666,1.8276666666666666,87.35115163147793,78.32034548944337,20.884932821497124,43.25791746641075,44.76098848368522,95.27173704414588,11.684021113243764,6.871497120921305,6.7401151631477925,91.69697696737045,32.53541266794626,29.206381957773505,94.92715930902109,18.750719769673704,0.4835412667946257,6.678886756238004,84.63987523992321,1.6531190019193858,10.85043186180422,86.4802783109405,3.62168905950096,4.849136276391555,0.0,0.0,41.136365789477104
590,KARUGUTU TOWN COUNCIL,0.7868714205714286,30.229185442857144,0.6714285714285714,0.6516657983157144,1.1639104862857141,6.208791155714286,15.513862749999998,20.41721822857143,252.85714285714286,24.861952614285713,1.0571428571428572,0.05714285714285714,0.5714285714285714,0.9857142857142858,1351.7571428571428,1875.9714285714285,0.524272116,5.073180947142857,77.36979872173997,76.56972240770773,22.081923113612515,31.44331775255175,44.88800915768387,92.14730516073644,11.16186206238672,8.478555756939809,11.409796813889155,83.56082228369742,45.45998282934275,16.537107698178,95.09455308594868,16.134369932271298,3.8799675665362963,1.123876752837928,69.36504817323285,9.207574167700086,33.1451588285796,51.371305923876754,3.5183630640083945,20.945712105313365,0.0,0.0,73.46098487850035
591,KARUJUBU DIVISION,1.7049632094240836,31.677653712041884,0.7277486910994765,37.29383603141361,2.7073786671769633,1.2123773798722515,6.612532118848168,24.430989303664923,244.5026178010471,57.385309973822,1.068062827225131,0.11518324607329843,0.5602094240837696,0.7068062827225131,90.44764397905759,672.434554973822,0.15947583184293193,0.4204136122722513,77.84782202415181,83.57346175963197,29.84157561817136,29.562025589419207,12.68375503162737,92.34992811960898,17.512147786083958,8.040138010350777,9.989642035652674,85.60237924094307,43.83755031627372,24.1997556066705,93.41468516388728,10.522922656699253,6.312032777458309,3.3395845313398502,73.22881684876366,6.731555491661875,26.65378090856814,69.35112852213915,6.841302472685451,14.110782058654395,0.0,0.0,15.744394249594665
592,KARUNGU,-0.3920031076923077,30.472814846153845,0.9230769230769231,21.065979384615385,10.363723923076922,0.7965431823076923,31.47581884615385,12.440189153846152,242.30769230769232,26.183298307692308,1.0,0.07692307692307693,0.3076923076923077,0.9230769230769231,267.6923076923077,885.1153846153846,0.3154259592307692,1.126051276923077,83.34080191734681,80.75057002202358,29.75673014639202,27.38265319341884,11.986805285658765,93.09194843891694,14.716569503821738,3.9598652675217,6.689085373753077,91.68816556548776,25.064406011141337,8.113052208835342,96.28089130716414,0.9825495530509131,5.853964244073067,3.223448633242648,94.54190957377897,1.6726713304832233,21.29976033164917,92.10266226195102,9.522684285529214,6.811724316621325,0.0,0.0,31.391920340297496
593,KARUSANDARA,0.23408796199999998,30.192245933333332,0.9333333333333333,5.76418944,12.071456166666668,8.66196046,13.744835,47.7271266,286.6666666666667,25.4941196,1.0,0.9333333333333333,0.2,1.0,231.46666666666667,790.1333333333333,0.292148581,1.247111098,75.57830559504892,79.58159237266872,24.01833235761479,36.84794680940035,38.105511415907,92.58722087480136,11.322045663628,5.2342477210002505,4.978648490424019,92.81763820356278,33.174583925733884,18.67475119177051,96.28807393158819,2.519177051099774,77.6467675838421,3.270494271138245,73.86755875219536,2.4859747428284686,14.840470017562934,88.712611859162,7.683833737559589,6.640378021242787,0.0,2.0,29.21485824753976
594,KASAALI TOWN COUNCIL,-0.6143081323684211,31.518405986842104,0.9078947368421053,38.48050196052632,3.9146678075,3.178040667894737,39.72219601315789,12.445148956578947,174.3421052631579,27.83983815789474,1.0,0.2236842105263158,0.6447368421052632,0.7105263157894737,174.47368421052633,669.7631578947369,0.26217374925000003,1.473245614118421,70.73876920759265,84.4116224766496,34.696757306417595,19.076615697499246,16.020247062368185,89.6797002109069,9.991985537812596,3.907268755649292,5.363498041578789,78.51585567942152,46.74315305815004,1.224325851159988,92.5162210003013,10.257257457065382,28.03470924977403,1.568100331425128,65.59468966556192,13.040204127749323,25.35767927086472,61.047461584814705,9.1741639047906,18.4020186803254,0.0,0.0,26.181973324387616
595,KASAANA,-0.7039266081531531,30.20261064864865,0.8423423423423423,16.454628018018017,2.802656321792793,6.4793436837837834,51.27727547747748,16.974171123873873,237.83783783783784,25.190697860360363,1.0,0.10810810810810811,0.15315315315315314,0.9324324324324325,25.01801801801802,223.95045045045046,0.11697408670000001,0.13923123121171171,78.64128220140515,88.9176112412178,37.95658665105386,21.479449648711945,27.28950234192037,92.38031615925057,11.84145199063232,2.481762295081967,4.808811475409836,76.02251756440282,39.31987704918033,5.205427400468384,97.15070257611242,22.306077283372368,2.996785714285714,0.5117505854800937,91.19962529274004,3.567476580796253,37.44427985948479,86.81220140515224,5.578588992974239,10.523319672131148,0.0,0.0,10.391624263561836
596,KASAGAMA,-0.19746906,31.177263,1.0,64.100008,18.765398,2.7208867,65.281227,23.254709,100.0,39.18745,1.0,0.0,1.0,0.0,202.0,209.0,0.9665072,2.02,80.80083355984416,76.04146960224699,24.3940654163269,35.25930959499864,5.319443689408353,92.3478662680076,11.640799130198424,4.160550874331793,5.671260306242639,79.70278155295823,39.7140346108544,39.82837727643381,94.2979070399565,0.130578961674368,0.1213735616562471,7.34312766150222,75.92741687052641,3.564736794418773,17.554679713690316,84.53719307782912,21.530406813445683,11.047132372927424,0.0,0.0,96.65071770334929
597,KASAMBYA,0.8213454524324324,31.252397702702705,0.8513513513513513,32.566733344594596,2.0496321474864865,2.7424733828986487,63.5563997027027,37.48121936486486,250.67567567567568,25.621585783783782,1.0,0.2972972972972973,0.24324324324324326,1.0,310.86486486486484,602.418918918919,0.5076810460135135,1.321882884864865,79.97762749827704,79.14281099241903,25.268566218699743,27.98255082701585,17.964143981162415,92.59480530668505,11.978046749368252,6.38557603951298,7.716616413967378,87.57701872271996,35.4991614978176,13.56928411440386,92.908205547898,12.87844302779692,15.81516052147944,2.9650772455777625,74.86914627842867,5.475506834367104,15.001150068917987,79.50028285090742,9.320058005972893,15.4116442683207,0.0,3.0,50.76810465372274
598,KASAMBYA TOWN COUNCIL,0.37845542,31.231085666666665,0.6666666666666666,11.68108611111111,0.8303207538888889,0.9767872622777778,78.56794627777778,22.501276388888886,272.22222222222223,24.7215765,1.1111111111111112,0.6111111111111112,0.16666666666666666,0.8333333333333334,1060.7222222222222,1929.388888888889,0.5699509238888889,4.344074066666667,77.88032556418794,80.95763443239655,24.47379701566161,33.3959008509064,21.65570847206807,91.7173338266124,13.215407571833763,6.437099519052904,6.903896904673819,87.57701872271996,35.2668787766679,13.56928411440386,93.52091170612968,1.601743741521766,15.815160521479438,3.492257984954988,78.65820701482629,2.511098779134296,12.631947219139228,89.03313246351172,10.971372549019607,9.915234924158344,0.0,0.0,64.38962804958258
599,KASANGATI TOWN COUNCIL,0.4435890011764706,32.59174032026144,0.8954248366013072,1.200993986485294,3.4022570031862744,0.6421248715978104,7.147238033986928,3.482547144169935,225.0,31.25241850326797,1.2026143790849673,0.2549019607843137,0.5915032679738562,0.954248366013072,206.3562091503268,1990.686274509804,0.09925462414558824,1.1244422607385622,73.32225398810067,86.28569552054284,49.85408995441168,10.294402259045665,39.00427996431607,93.0005493077458,5.972932193508054,4.896499743609556,8.003367495311217,63.72847690027465,69.24050196331861,0.0612997941852052,89.30984117841263,44.57924080330989,17.585687091267975,0.3528677095552855,50.21361117159897,52.23008478445642,35.625223902613776,14.317721847978028,10.132961976945934,62.62038268907917,0.0,0.0,9.677905486004734
600,KASANGOMBE,0.7195330956756757,32.44847924324324,0.7027027027027027,7.973877748648649,11.52711178918919,0.7532543286216216,35.724920162162164,5.3331135270270265,251.35135135135135,29.568917459459463,1.1081081081081081,0.7567567567567568,0.4594594594594595,0.9459459459459459,360.0,619.8378378378378,0.5826338483783784,1.8140540486486487,69.86275221767707,87.54602196994071,31.29414441329228,21.27808981017604,34.19154754791562,90.44176586845612,10.66612124833387,6.381394493726157,9.778793032127592,88.5748494737326,46.9080525807786,2.619340901778738,90.32961805395963,0.5497449096842395,80.6472537574114,1.214160959691134,73.58494277703727,9.073006388748448,21.542717286390587,83.72494829250357,10.9569425931884,14.476991313140598,1.0,1.0,58.26338497343428
601,KASANJE,0.16114341684210526,32.409150671052636,0.6578947368421053,12.300933261842104,1.7333097416394736,2.387353487276316,10.935959636842105,16.00228977631579,227.6315789473684,25.162909684210526,1.0263157894736843,0.06578947368421052,0.11842105263157894,1.0,259.2894736842105,679.1447368421053,0.38042697290789473,1.3596228071052632,69.92065637065637,83.10620518477661,27.99970353006067,24.62533094318809,26.47029784886928,90.86041436845008,9.895439189189188,5.877164920022063,8.015430226144511,83.19881412024269,47.37513789299504,2.47319360176503,93.24738003309432,13.979574600110311,32.525558466629896,5.101747793712079,58.71627826806398,9.256036265857697,14.266671263099834,72.69607004964148,10.636393408714838,12.465244070601214,1.0,1.0,38.04269705653562
602,KASASA,-0.6982178911111111,31.509848444444444,0.7777777777777778,45.345623555555555,1.2059355666666667,2.020131638111111,47.73570711111111,13.405772888888889,205.55555555555554,34.29121444444444,1.0,0.4444444444444444,0.5555555555555556,0.7777777777777778,315.44444444444446,380.1111111111111,0.6852920055555556,2.4744444496666667,68.39055776426567,81.63695042095416,32.84719948550047,22.96836997193639,21.914166276894296,89.84378507951357,9.757489476145931,5.756010289990646,9.155232694106642,81.34456852198316,47.26886108512629,4.267925631431245,92.13303320860618,15.558331384471472,43.238640084190834,2.3976438260056128,70.01576239476145,12.801859214218895,19.015914405986905,75.07259705332086,12.25606290926099,20.422076707203,2.0,1.0,70.53767322755378
603,KASASIRA,1.0919104933333335,33.71510813333333,1.0,11.430811266666666,7.5167254733333335,0.8499970610333333,51.249708733333335,8.32535863,300.0,28.589149066666668,1.2666666666666666,1.0,0.16666666666666666,0.5666666666666667,199.56666666666666,1110.6333333333334,0.20128559126666667,0.6652222241333334,84.58735775804364,83.38746932036234,23.035699941987595,47.69170422598063,11.281382480253471,95.83907804899818,15.189267704939978,9.649448882145569,15.365250568967822,84.51505645053327,16.727903967156056,50.08818331920211,97.61329822839038,0.6443839528760765,84.99497523316525,4.625592395912357,97.15949841581508,3.0177250211968407,6.291922888125307,93.21941630594851,5.566687491632826,3.8146771386496496,0.0,0.0,19.861048095701715
604,KASAWO,0.6294556368181818,32.834982736363635,0.7727272727272727,17.141159654545454,2.0090479815954545,0.8803412708136363,31.52566372727273,10.442606443636363,246.36363636363637,25.105847245454544,1.0909090909090908,0.7181818181818181,0.21818181818181817,1.0,160.29090909090908,805.5090909090909,0.26754457642727275,0.7832242407636364,67.0331088039636,86.13185626409107,40.224761321568735,23.893339271300132,42.299571353021406,92.1560024494113,17.75640326217051,8.844557018398419,12.820408049656248,77.74489381245304,47.8554374147577,4.265301862109277,89.91423998663957,3.7164806413004143,89.53286386283297,2.3070309238177416,65.90403317838951,15.998956216772902,14.07808333565285,76.63561666713055,15.257508280680268,23.255454115289336,1.0,1.0,26.73246172834136
605,KASENDA,0.4520197866371682,30.293467725663717,0.6637168141592921,9.700981157522124,5.592847971150443,0.6168163561973451,22.722203345132744,38.15380761946903,242.47787610619469,43.143349053097346,1.424778761061947,0.05309734513274336,0.39823008849557523,0.5929203539823009,112.39823008849558,474.43362831858406,0.21131452571681417,0.5781356928230089,75.19657534246574,74.91215442092154,24.303420506434204,32.384221668742214,80.1055417185554,90.16709422997094,15.453229555832296,8.444437525944375,9.619813200498132,87.95912826899128,33.842478206724785,4.2891199667912,95.57036944790369,3.527430469074305,17.34958488999585,2.539211290992113,82.55836446658364,2.008119551681196,14.964333748443336,88.53646326276463,9.747588210875882,5.944263179742631,0.0,1.0,20.43768122958768
606,KASEREM,1.3207373652173913,34.33631852173913,1.0,0.4311011802608695,0.7336809686521739,2.5033477652173914,32.937484956521736,14.128671130434782,250.0,24.63398108695652,1.0,0.0,0.43478260869565216,1.0,64.6086956521739,868.8913043478261,0.11948893282608697,0.2584347826086956,82.60142250530785,90.57966029723993,45.49365180467091,34.8015923566879,24.90755838641189,94.33471337579614,11.026624203821656,8.894097664543525,9.722781316348197,57.437537154989386,26.46097664543524,23.53942675159235,96.89297239915074,0.6028025477707006,0.0,5.476794055201698,94.30174097664542,4.561910828025478,21.84804670912952,85.32787685774947,5.881528662420382,5.0047983014862,0.0,0.0,10.931877961788718
607,KASHAMBYA,-1.0797388040106952,29.977606085561497,0.8877005347593583,9.823655005882353,2.3423539250390375,0.9414020281008021,60.45070034759358,17.70892035561497,237.29946524064172,25.07865124064171,1.0106951871657754,0.01871657754010695,0.10962566844919786,0.9625668449197861,15.409090909090908,210.41711229946523,0.10039954249652408,0.12099286987540109,75.96749942436104,86.65779031391511,33.961819786629825,24.87807583083889,27.727070381456752,91.47781103691764,17.993383989561746,4.618336019648476,4.985198403561286,85.5080819709878,29.11490521145138,2.69101619464272,97.74539105073296,20.82314836134776,1.7571148975362654,0.8300445160795149,91.0162330186507,1.4444892163634966,18.761612556604497,90.57231944124645,4.557230025328114,6.775473942743112,0.0,3.0,5.569947901593575
608,KASHARE,-0.3785938244736842,30.635683894736843,0.9210526315789473,23.26130410526316,2.2426105031842107,6.9012364131578945,25.77904139473684,8.288815715789474,125.0,25.402189289473682,1.0,0.10526315789473684,0.7105263157894737,0.6842105263157895,52.921052631578945,343.9736842105263,0.15603060828947368,0.4690526318421052,74.76369429531665,82.16109292479595,31.156261184583826,22.185919427349308,22.558303871502773,91.0650822748898,14.918423464711276,3.1587534372135657,4.052455152546812,76.21747195670201,39.06056915891929,1.7078826764436297,97.17739077299112,2.3342193706080048,0.7419623761511938,0.845035135960892,82.25473789882588,5.878577975644888,29.65471171053206,83.73565099733752,9.999943258696696,11.119017066038149,0.0,0.0,15.603060708151933
609,KASHENSHERO,-0.6472971877419355,29.999891193548386,0.6451612903225806,18.434044,15.463900854838709,1.7838216977419354,72.85477416129032,17.37005683870968,246.7741935483871,25.2802515483871,1.0,0.03225806451612903,0.22580645161290322,0.967741935483871,182.17741935483872,701.016129032258,0.277737054516129,0.7637634412903226,75.35269208502191,86.41781490364734,37.55748904143578,26.90612852534944,40.81219088578281,89.77688363245389,17.8500620296088,7.514581093375238,6.017881068563394,77.51227359192788,37.88439335042594,3.929526093788769,98.09033992225622,6.370672400959392,5.252667273178397,0.4184186585063271,94.47524605078158,2.3960301050368047,23.86167397237615,87.6404929286246,9.634579439252336,8.266628070465636,0.0,0.0,27.873208824904083
610,KASHENSHERO TOWN COUNCIL,-0.63340644,29.9924765,0.6666666666666666,18.089530999999997,15.127968166666667,0.8101706116666666,73.60653566666667,18.198936166666666,258.3333333333333,25.749406333333337,1.0,0.16666666666666666,0.16666666666666666,1.0,665.8333333333334,1084.6666666666667,0.49540170499999997,2.6533333333333333,71.60529881862405,80.73189715079917,39.546768589298125,22.449982626824184,15.51721681723419,89.84414523974982,18.029673384294647,6.763742182070882,6.442842251563586,88.86886726893677,48.41026754690758,1.2230020847810978,96.39555246699096,4.31455872133426,5.276216122307158,0.9697533009034052,70.53839471855456,11.920621959694232,30.64598679638637,64.95660180681028,5.652623349548297,21.326285615010423,0.0,0.0,51.00555309246366
